Date,open,high,low,code,close,pctChg,volume,amount,turn
2017-12-21,3281.1170,3309.2230,3267.4040,sh.000001,3300.059,0.378800,14212792832,173740097536.0000,0.004583
2017-12-22,3297.6850,3307.3270,3293.4410,sh.000001,3297.063,-0.090800,12404732672,152099442688.0000,0.004000
2017-12-25,3296.2100,3312.2990,3270.4400,sh.000001,3280.461,-0.503500,14689363456,177293590528.0000,0.004737
2017-12-26,3277.8370,3307.2990,3274.3270,sh.000001,3306.124,0.782300,14243450112,174679265280.0000,0.004585
2017-12-27,3302.4610,3307.0790,3270.3490,sh.000001,3275.782,-0.917800,16267489024,198264676352.0000,0.005237
2017-12-28,3272.2910,3304.0960,3263.7280,sh.000001,3296.384,0.628900,17537167104,208019861504.0000,0.005645
2017-12-29,3295.2460,3308.2240,3292.7690,sh.000001,3307.172,0.327300,14158683648,170356756480.0000,0.004553
2018-01-02,3314.0300,3349.0530,3314.0300,sh.000001,3348.325,1.244400,20227886080,227788460032.0000,0.006482
2018-01-03,3347.7420,3379.9150,3345.2880,sh.000001,3369.108,0.620700,21383614976,258366521344.0000,0.006850
2018-01-04,3371.0000,3392.8260,3365.2950,sh.000001,3385.71,0.492800,20695528704,243090767872.0000,0.006629
2018-01-05,3386.4640,3402.0690,3380.2450,sh.000001,3391.75,0.178400,21306068224,248187842560.0000,0.006824
2018-01-08,3391.5520,3412.7300,3384.5590,sh.000001,3409.479,0.522700,23616510720,286213218304.0000,0.007556
2018-01-09,3406.1110,3417.2270,3403.5860,sh.000001,3413.899,0.129600,19148855040,238249975808.0000,0.006126
2018-01-10,3414.1120,3430.2130,3398.8420,sh.000001,3421.834,0.232400,20909499648,254515441664.0000,0.006689
2018-01-11,3415.5850,3426.4820,3405.6390,sh.000001,3425.344,0.102600,17381213184,218414133248.0000,0.005561
2018-01-12,3423.8790,3435.4230,3417.9800,sh.000001,3428.94,0.105000,17406340352,215961456640.0000,0.005569
2018-01-15,3428.9500,3442.5000,3402.3120,sh.000001,3410.488,-0.538100,23200928256,286362734592.0000,0.007422
2018-01-16,3403.4690,3437.5820,3401.9600,sh.000001,3436.594,0.765500,21147546880,266578817024.0000,0.006766
2018-01-17,3438.5760,3465.2040,3430.5110,sh.000001,3444.671,0.235000,26104503040,316532678656.0000,0.008351
2018-01-18,3449.8810,3476.5460,3448.7880,sh.000001,3474.754,0.873300,22003955456,267692642304.0000,0.007039
2018-01-19,3481.6200,3498.4340,3474.2910,sh.000001,3487.864,0.377300,24753673216,294189072384.0000,0.007914
2018-01-22,3476.9930,3503.3850,3475.6730,sh.000001,3501.362,0.387000,21748753408,261295714304.0000,0.006954
2018-01-23,3504.3430,3547.2220,3504.3430,sh.000001,3546.504,1.289300,23870590464,282091888640.0000,0.007627
2018-01-24,3553.4780,3569.4890,3527.1110,sh.000001,3559.465,0.365500,25295449600,307629215744.0000,0.008080
2018-01-25,3555.1670,3571.4800,3528.0340,sh.000001,3548.307,-0.313500,24341342208,287989534720.0000,0.007776
2018-01-26,3535.4930,3574.9040,3534.1950,sh.000001,3558.128,0.276800,22269829632,258149515264.0000,0.007114
2018-01-29,3563.6400,3587.0320,3510.2680,sh.000001,3523.0,-0.987300,23602696448,285417005056.0000,0.007538
2018-01-30,3511.5000,3523.0510,3484.6550,sh.000001,3488.009,-0.993200,18636997632,224681693184.0000,0.005950
2018-01-31,3470.5080,3495.4530,3454.7250,sh.000001,3480.833,-0.205700,20725340416,242657959936.0000,0.006616
2018-02-01,3478.6700,3495.0930,3424.4180,sh.000001,3446.979,-0.972600,26050470656,292882255872.0000,0.008315
2018-02-02,3419.2240,3463.1630,3388.8590,sh.000001,3462.08,0.438100,20812055040,236278755328.0000,0.006643
2018-02-05,3411.6690,3487.7210,3406.2400,sh.000001,3487.497,0.734200,21767375360,252198768640.0000,0.006948
2018-02-06,3418.0100,3440.1240,3364.2160,sh.000001,3370.652,-3.350400,28055547648,318818541568.0000,0.008955
2018-02-07,3412.7440,3425.5370,3304.0070,sh.000001,3309.259,-1.821400,26093971456,295264428032.0000,0.008328
2018-02-08,3281.0450,3307.1620,3225.7110,sh.000001,3262.05,-1.426600,20126249984,222348685312.0000,0.006424
2018-02-09,3172.8500,3180.1100,3062.7420,sh.000001,3129.85,-4.052700,25638917632,272095088640.0000,0.008181
2018-02-12,3128.3700,3168.1250,3113.6050,sh.000001,3154.125,0.775600,15331083008,171003183104.0000,0.004890
2018-02-13,3176.1060,3219.2160,3176.1060,sh.000001,3184.958,0.977500,15152759808,172045205504.0000,0.004833
2018-02-14,3188.2470,3203.4960,3171.3830,sh.000001,3199.158,0.445800,10032282624,114552201216.0000,0.003193
2018-02-22,3237.5690,3269.9150,3234.1150,sh.000001,3268.558,2.169300,13873044480,157303881728.0000,0.004408
2018-02-23,3275.4290,3294.1330,3258.4870,sh.000001,3289.024,0.626100,14579036928,159502516224.0000,0.004632
2018-02-26,3307.2950,3335.9850,3281.6150,sh.000001,3329.573,1.232900,18856860160,213333037056.0000,0.005991
2018-02-27,3328.6710,3328.6710,3284.6290,sh.000001,3292.067,-1.126500,17421936896,204394381312.0000,0.005530
2018-02-28,3264.0580,3277.8320,3239.8430,sh.000001,3259.408,-0.992000,15104353536,180233814016.0000,0.004794
2018-03-01,3235.0880,3280.1490,3228.5840,sh.000001,3273.754,0.440100,15909831936,185277784064.0000,0.005049
2018-03-02,3248.4460,3269.9370,3242.2660,sh.000001,3254.528,-0.587300,15086106368,178602991616.0000,0.004788
2018-03-05,3255.8710,3269.3990,3236.7170,sh.000001,3256.926,0.073700,14483598848,174148636672.0000,0.004596
2018-03-06,3266.4860,3290.2530,3243.6540,sh.000001,3289.641,1.004500,19535804672,224381788160.0000,0.006198
2018-03-07,3288.8640,3308.4060,3264.7630,sh.000001,3271.668,-0.546400,16866501888,193489334272.0000,0.005351
2018-03-08,3268.3460,3289.4970,3261.5520,sh.000001,3288.405,0.511600,14982752000,175895392256.0000,0.004753
2018-03-09,3291.4250,3309.7150,3283.5590,sh.000001,3307.165,0.570500,16842450944,202349182976.0000,0.005343
2018-03-12,3319.2080,3333.5610,3313.5550,sh.000001,3326.699,0.590700,20653243648,247894175744.0000,0.006552
2018-03-13,3324.1210,3333.8750,3307.3760,sh.000001,3310.238,-0.494800,17711435264,202375118848.0000,0.005617
2018-03-14,3298.6650,3304.9780,3287.3550,sh.000001,3291.381,-0.569700,15749108480,183457632256.0000,0.004994
2018-03-15,3277.5140,3297.0980,3273.2000,sh.000001,3291.112,-0.008200,14857360640,179516616704.0000,0.004711
2018-03-16,3290.2090,3300.5650,3269.2820,sh.000001,3269.882,-0.645100,14120364800,167761534976.0000,0.004476
2018-03-19,3264.9280,3280.5670,3251.0470,sh.000001,3279.251,0.286500,13795497984,169772208128.0000,0.004376
2018-03-20,3257.2180,3292.5740,3252.4330,sh.000001,3290.639,0.347300,13988108032,166979883008.0000,0.004437
2018-03-21,3299.7310,3314.2090,3268.8770,sh.000001,3280.952,-0.294400,16839827712,208617684992.0000,0.005340
2018-03-22,3281.2650,3288.7960,3242.7610,sh.000001,3263.48,-0.532500,15043297792,184471728128.0000,0.004770
2018-03-23,3172.7720,3188.2350,3110.6630,sh.000001,3152.76,-3.392700,27553201408,293405065216.0000,0.008736
2018-03-26,3117.3190,3134.2750,3091.4570,sh.000001,3133.721,-0.603900,18636635136,215910260736.0000,0.005905
2018-03-27,3164.7970,3172.7770,3143.5690,sh.000001,3166.648,1.050700,18907338240,227085086720.0000,0.005988
2018-03-28,3130.5710,3165.2120,3117.5330,sh.000001,3122.289,-1.400800,16350048768,208617852928.0000,0.005177
2018-03-29,3127.2620,3174.5080,3098.2460,sh.000001,3160.53,1.224800,17031238400,210920222720.0000,0.005390
2018-03-30,3161.7850,3177.7200,3152.8880,sh.000001,3168.896,0.264700,15464659712,196006699008.0000,0.004893
2018-04-02,3169.7780,3192.3400,3159.9860,sh.000001,3163.179,-0.180400,17772777728,226253565952.0000,0.005620
2018-04-03,3130.0130,3144.3320,3119.1320,sh.000001,3136.633,-0.839200,15221667328,189692715008.0000,0.004814
2018-04-04,3147.0490,3163.3400,3128.8660,sh.000001,3131.111,-0.176000,14697668096,193492824064.0000,0.004647
2018-04-09,3125.4410,3146.0920,3110.3020,sh.000001,3138.293,0.229400,13960862208,177236918272.0000,0.004414
2018-04-10,3144.2560,3190.6490,3139.0800,sh.000001,3190.321,1.657800,16820135936,206087413760.0000,0.005317
2018-04-11,3197.3710,3220.8450,3191.5860,sh.000001,3208.081,0.556700,17586719744,211420422144.0000,0.005559
2018-04-12,3203.2780,3205.2520,3177.0490,sh.000001,3180.158,-0.870400,14823131392,185040056320.0000,0.004681
2018-04-13,3192.0410,3197.8950,3155.5050,sh.000001,3159.052,-0.663700,12755230976,163651751936.0000,0.004028
2018-04-16,3152.8880,3153.1060,3096.1000,sh.000001,3110.648,-1.532200,15441569536,192233349120.0000,0.004877
2018-04-17,3112.9740,3118.7590,3064.0280,sh.000001,3066.796,-1.409700,14722284544,185428029440.0000,0.004648
2018-04-18,3091.9090,3096.8890,3041.6250,sh.000001,3091.398,0.802200,15929050368,202238971904.0000,0.005028
2018-04-19,3094.2730,3127.4380,3090.2860,sh.000001,3117.376,0.840300,16005680384,196198985728.0000,0.005052
2018-04-20,3105.4610,3111.1700,3065.9210,sh.000001,3071.542,-1.470300,15514708992,185139068928.0000,0.004893
2018-04-23,3063.4420,3085.0570,3045.9360,sh.000001,3068.012,-0.114900,13168634112,157854793728.0000,0.004153
2018-04-24,3069.7450,3136.0390,3069.7450,sh.000001,3128.927,1.985500,16227480576,195545006080.0000,0.005116
2018-04-25,3112.3970,3122.9080,3107.0000,sh.000001,3117.973,-0.350100,12731105280,161298141184.0000,0.004012
2018-04-26,3119.4960,3121.9330,3067.9280,sh.000001,3075.03,-1.377300,13397273600,163783774208.0000,0.004222
2018-04-27,3082.4140,3088.0340,3049.9130,sh.000001,3082.231,0.234200,13122564352,179520262144.0000,0.004134
2018-05-02,3087.4080,3097.6030,3064.7630,sh.000001,3081.177,-0.034200,13418456576,168246153216.0000,0.004227
2018-05-03,3074.5160,3105.6590,3056.1570,sh.000001,3100.858,0.638700,13998562048,173444960256.0000,0.004404
2018-05-04,3093.1160,3104.0920,3086.7840,sh.000001,3091.033,-0.316800,11871126528,148436365312.0000,0.003734
2018-05-07,3094.8980,3136.8360,3091.6570,sh.000001,3136.644,1.475600,13894818560,178243870720.0000,0.004370
2018-05-08,3135.2950,3169.7010,3134.0620,sh.000001,3161.497,0.792300,14692706048,189011648512.0000,0.004621
2018-05-09,3160.1380,3165.3730,3145.6570,sh.000001,3159.15,-0.074200,12263726848,153456427008.0000,0.003856
2018-05-10,3169.0490,3176.1370,3155.5330,sh.000001,3174.412,0.483100,13300075520,165440364544.0000,0.004181
2018-05-11,3179.7960,3180.7560,3162.2120,sh.000001,3163.263,-0.351200,13065974784,167364288512.0000,0.004107
2018-05-14,3167.0410,3183.8150,3163.4760,sh.000001,3174.032,0.340400,12932735232,172410691584.0000,0.004065
2018-05-15,3180.4240,3192.8060,3164.5180,sh.000001,3192.118,0.569800,12454905088,162990788608.0000,0.003914
2018-05-16,3180.2250,3191.9480,3166.8110,sh.000001,3169.565,-0.706500,13052496896,174590980096.0000,0.004100
2018-05-17,3170.0060,3172.7660,3148.6210,sh.000001,3154.282,-0.482200,11399556608,150598840320.0000,0.003579
2018-05-18,3151.0810,3193.4530,3144.7760,sh.000001,3193.303,1.237100,13651691776,168038055936.0000,0.004283
2018-05-21,3206.1750,3219.7390,3203.3360,sh.000001,3213.84,0.643100,16445941248,202663464960.0000,0.005158
2018-05-22,3211.2470,3214.5880,3192.2270,sh.000001,3214.349,0.015800,14429268480,185721667584.0000,0.004525
2018-05-23,3205.4370,3205.4370,3168.9640,sh.000001,3168.964,-1.412000,15780764928,199358099456.0000,0.004948
2018-05-24,3167.9390,3173.5300,3152.0690,sh.000001,3154.65,-0.451700,12408580096,160658186240.0000,0.003889
2018-05-25,3148.4100,3156.7260,3131.0670,sh.000001,3141.303,-0.423100,12861084416,166554050560.0000,0.004031
2018-05-28,3136.8090,3149.6640,3115.9580,sh.000001,3135.082,-0.198000,12875591936,168191258624.0000,0.004034
2018-05-29,3129.6210,3143.2070,3112.1530,sh.000001,3120.46,-0.466400,13571780096,177826107392.0000,0.004234
2018-05-30,3081.1410,3085.3970,3041.0000,sh.000001,3041.443,-2.532200,15511512576,191995195392.0000,0.004844
2018-05-31,3061.8290,3098.0760,3054.2680,sh.000001,3095.473,1.776500,14047553280,185199038464.0000,0.004384
2018-06-01,3084.7530,3102.0880,3059.7850,sh.000001,3075.137,-0.657000,12987219968,166548881408.0000,0.004047
2018-06-04,3083.4260,3098.4020,3076.9930,sh.000001,3091.19,0.522000,11459390208,154671611904.0000,0.003570
2018-06-05,3088.0070,3114.7680,3080.0450,sh.000001,3114.205,0.744500,11873559296,164806307840.0000,0.003705
2018-06-06,3109.1740,3117.5250,3103.5320,sh.000001,3115.18,0.031300,12019613440,162879954944.0000,0.003749
2018-06-07,3121.1840,3128.7150,3105.5770,sh.000001,3109.498,-0.182400,12778497024,167174303744.0000,0.003982
2018-06-08,3100.6030,3100.6840,3053.2870,sh.000001,3067.147,-1.362000,13468822016,161178783744.0000,0.004196
2018-06-11,3057.3390,3063.6100,3037.9130,sh.000001,3052.783,-0.468300,10856378624,143037325312.0000,0.003382
2018-06-12,3053.0270,3081.4470,3034.1010,sh.000001,3079.801,0.885000,11327509504,154469093376.0000,0.003529
2018-06-13,3071.4630,3071.4630,3044.1190,sh.000001,3049.796,-0.974300,11960788736,155935264768.0000,0.003710
2018-06-14,3038.0700,3066.0460,3032.4060,sh.000001,3044.159,-0.184800,11546948608,147588825088.0000,0.003580
2018-06-15,3037.4520,3048.7960,3008.7320,sh.000001,3021.9,-0.731200,14453257216,162196017152.0000,0.004480
2018-06-19,2982.6500,2984.9700,2871.3540,sh.000001,2907.822,-3.775000,23055006720,241203642368.0000,0.007146
2018-06-20,2889.9840,2925.5610,2872.1620,sh.000001,2915.731,0.272000,14430141952,153334280192.0000,0.004464
2018-06-21,2912.0030,2940.5860,2872.6180,sh.000001,2875.809,-1.369200,15437833216,159713161216.0000,0.004775
2018-06-22,2855.5840,2891.9680,2837.1440,sh.000001,2889.76,0.485100,12614312960,127161475072.0000,0.003902
2018-06-25,2903.4490,2908.6240,2857.8700,sh.000001,2859.336,-1.052800,12191768832,132350472192.0000,0.003768
2018-06-26,2829.9940,2850.2400,2803.7850,sh.000001,2844.508,-0.518600,12591846912,138447245312.0000,0.003890
2018-06-27,2842.3950,2854.2570,2798.7990,sh.000001,2813.177,-1.101500,12942083328,142413496320.0000,0.003993
2018-06-28,2799.9030,2825.9870,2782.4460,sh.000001,2786.896,-0.934200,11835790592,129687433216.0000,0.003652
2018-06-29,2789.8110,2848.3720,2782.3810,sh.000001,2847.418,2.171700,12567168512,135652376576.0000,0.003876
2018-07-02,2841.5790,2845.6800,2756.8150,sh.000001,2775.557,-2.523700,13703503360,147562758144.0000,0.004211
2018-07-03,2774.5700,2786.8870,2722.4480,sh.000001,2786.887,0.408200,14249846528,161668030464.0000,0.004362
2018-07-04,2776.6320,2793.1790,2754.1550,sh.000001,2759.126,-0.996100,12326217984,131016163328.0000,0.003770
2018-07-05,2755.3390,2777.5220,2727.9390,sh.000001,2733.881,-0.915000,12922611200,132993667072.0000,0.003953
2018-07-06,2731.3530,2768.8730,2691.0200,sh.000001,2747.228,0.488200,13629437952,148193038336.0000,0.004161
2018-07-09,2752.4460,2815.7900,2752.4460,sh.000001,2815.109,2.470900,12154930944,135654526976.0000,0.003711
2018-07-10,2819.7120,2828.4920,2800.6250,sh.000001,2827.625,0.444600,11706274816,132633112576.0000,0.003573
2018-07-11,2780.7040,2794.3590,2752.4350,sh.000001,2777.771,-1.763100,12682114816,138318176256.0000,0.003870
2018-07-12,2771.0400,2844.1930,2771.0400,sh.000001,2837.658,2.155900,14698020096,170319085568.0000,0.004485
2018-07-13,2831.4280,2835.4620,2818.8480,sh.000001,2831.183,-0.228200,11768934912,146300878848.0000,0.003591
2018-07-16,2827.0820,2837.5090,2804.4920,sh.000001,2814.041,-0.605500,10776715008,129411190784.0000,0.003288
2018-07-17,2806.8850,2806.9190,2774.7620,sh.000001,2798.125,-0.565600,10540922112,124035198976.0000,0.003215
2018-07-18,2801.7770,2818.3950,2786.0400,sh.000001,2787.257,-0.388400,12096116480,138557149184.0000,0.003688
2018-07-19,2791.0150,2805.0100,2764.4850,sh.000001,2772.545,-0.527800,11448649216,129374568448.0000,0.003490
2018-07-20,2769.7530,2837.8620,2753.8390,sh.000001,2829.271,2.046000,14590768896,155661123584.0000,0.004447
2018-07-23,2815.2000,2863.5710,2809.6160,sh.000001,2859.542,1.069900,17338279680,186996846592.0000,0.005284
2018-07-24,2862.2670,2911.4640,2862.2670,sh.000001,2905.561,1.609300,22957830656,228701876224.0000,0.006996
2018-07-25,2911.4520,2912.3130,2894.0390,sh.000001,2903.646,-0.065900,16780020736,166412079104.0000,0.005106
2018-07-26,2905.7940,2915.2970,2875.7000,sh.000001,2882.225,-0.737700,16842820096,157496680448.0000,0.005125
2018-07-27,2879.6900,2889.6930,2864.1090,sh.000001,2873.593,-0.299500,14637160960,132419371008.0000,0.004454
2018-07-30,2871.9390,2896.0100,2850.2960,sh.000001,2869.049,-0.158100,15165224960,145988587520.0000,0.004615
2018-07-31,2866.8980,2884.6790,2854.3190,sh.000001,2876.4,0.256200,11893111808,119528767488.0000,0.003618
2018-08-01,2882.5060,2897.3990,2823.9290,sh.000001,2824.533,-1.803200,14951434752,151692873728.0000,0.004549
2018-08-02,2815.3430,2815.3430,2726.4820,sh.000001,2768.023,-2.000700,17417900288,169769316352.0000,0.005299
2018-08-03,2763.3950,2777.6570,2740.4310,sh.000001,2740.442,-0.996400,12700636416,129134686208.0000,0.003864
2018-08-06,2736.5250,2760.4740,2692.3210,sh.000001,2705.156,-1.287600,12975305728,132993798144.0000,0.003947
2018-08-07,2711.7360,2779.3740,2696.0390,sh.000001,2779.374,2.743600,14957974272,147259486208.0000,0.004550
2018-08-08,2771.1280,2779.9120,2741.0670,sh.000001,2744.069,-1.270200,14768871424,139969761280.0000,0.004491
2018-08-09,2729.5780,2801.6590,2726.2150,sh.000001,2794.381,1.833500,15166033408,151079878656.0000,0.004612
2018-08-10,2791.4010,2806.1140,2777.5060,sh.000001,2795.309,0.033200,12153223168,123112595456.0000,0.003696
2018-08-13,2769.0160,2789.7980,2742.5590,sh.000001,2785.872,-0.337600,12753224192,129460539392.0000,0.003878
2018-08-14,2780.7350,2789.4430,2766.5690,sh.000001,2780.964,-0.176200,10957107712,112465395712.0000,0.003330
2018-08-15,2777.2490,2777.7030,2721.2400,sh.000001,2723.257,-2.075100,11616178688,118707675136.0000,0.003529
2018-08-16,2691.4260,2732.9480,2672.7400,sh.000001,2705.191,-0.663400,12027787776,117580996608.0000,0.003654
2018-08-17,2723.8870,2730.3320,2665.5910,sh.000001,2668.966,-1.339100,11244529408,115499397120.0000,0.003415
2018-08-20,2673.0660,2698.4650,2653.1110,sh.000001,2698.465,1.105300,11078416384,114047614976.0000,0.003365
2018-08-21,2700.3410,2739.1730,2696.2920,sh.000001,2733.826,1.310400,11358683904,122260217856.0000,0.003448
2018-08-22,2731.9570,2731.9570,2709.0610,sh.000001,2714.608,-0.703000,9366464000,98463969280.0000,0.002843
2018-08-23,2714.8670,2736.0100,2700.8040,sh.000001,2724.624,0.369000,9844646912,107826016256.0000,0.002988
2018-08-24,2717.0810,2748.8240,2705.3230,sh.000001,2729.43,0.176400,10051627008,102665801728.0000,0.003051
2018-08-27,2736.3180,2780.8990,2736.3180,sh.000001,2780.899,1.885700,13276257792,141429678080.0000,0.004030
2018-08-28,2782.2920,2791.3890,2769.4010,sh.000001,2777.98,-0.105000,11874936832,125118578688.0000,0.003604
2018-08-29,2774.8640,2778.5390,2762.3500,sh.000001,2769.294,-0.312700,10015692800,101220663296.0000,0.003040
2018-08-30,2769.3320,2780.5270,2736.3460,sh.000001,2737.736,-1.139600,10606094336,106400403456.0000,0.003219
2018-08-31,2730.1130,2744.6310,2710.5360,sh.000001,2725.249,-0.456100,10975874304,114813353984.0000,0.003331
2018-09-03,2716.4030,2722.8520,2692.3640,sh.000001,2720.734,-0.165700,10221300992,104817688576.0000,0.003102
2018-09-04,2720.6470,2756.6070,2712.3760,sh.000001,2750.58,1.097000,10901030656,113708888064.0000,0.003307
2018-09-05,2741.3800,2745.4670,2704.3360,sh.000001,2704.336,-1.681300,10500226816,107269447680.0000,0.003185
2018-09-06,2697.5770,2719.4050,2683.7440,sh.000001,2691.592,-0.471200,9901783296,106266079232.0000,0.003003
2018-09-07,2696.6770,2728.5460,2683.7190,sh.000001,2702.3,0.397800,10752329216,113840070656.0000,0.003261
2018-09-10,2698.0100,2703.4280,2667.3160,sh.000001,2669.484,-1.214400,10355917056,102860718080.0000,0.003141
2018-09-11,2668.4870,2680.5720,2652.7040,sh.000001,2664.799,-0.175500,9986594560,96884580352.0000,0.003028
2018-09-12,2659.7440,2672.0730,2647.1700,sh.000001,2656.11,-0.326100,9002675712,93448204288.0000,0.002729
2018-09-13,2679.2070,2689.0620,2653.1890,sh.000001,2686.578,1.147100,10733501440,112464142336.0000,0.003253
2018-09-14,2688.7780,2694.9200,2675.2890,sh.000001,2681.643,-0.183700,10000500736,104992358400.0000,0.003031
